City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,acapulco,16.8634,-99.8901,85.82,70,75,8.05,MX,1669584790
1,sao joao da barra,-21.6403,-41.0511,75.29,93,91,19.35,BR,1669584933
2,codrington,-38.2667,141.9667,52.23,81,100,11.54,AU,1669584934
3,barrow,71.2906,-156.7887,3.22,85,100,14.97,US,1669584935
4,avera,33.194,-82.5271,72.91,58,4,15.9,US,1669584936
5,samarai,-10.6167,150.6667,83.16,74,100,5.06,PG,1669584936
6,punta arenas,-53.15,-70.9167,64.51,32,0,19.57,CL,1669584937
7,ribeira grande,38.5167,-28.7,66.6,88,75,27,PT,1669584938
8,geraldton,-28.7667,114.6,55.81,82,0,8.05,AU,1669584939
9,port elizabeth,-33.918,25.5701,64.69,94,100,14,ZA,1669584939
10,iqaluit,63.7506,-68.5145,11.93,72,100,18.41,CA,1669584940
11,tasiilaq,65.6145,-37.6368,26.76,60,11,7.9,GL,1669584941
12,hilo,19.7297,-155.09,79.25,72,40,5.99,US,1669584669
13,constitucion,-35.3333,-72.4167,62.17,81,47,6.53,CL,1669584942
14,port keats,-14.25,129.55,77.22,88,100,6.08,AU,1669584942
15,atambua,-9.1061,124.8925,75.2,85,99,1.43,ID,1669584943
16,busselton,-33.65,115.3333,52.2,80,0,11.83,AU,1669584920
17,cedar city,37.6775,-113.0619,46.4,36,0,4.61,US,1669584944
18,rikitea,-23.1203,-134.9692,75.61,70,77,4.63,PF,1669584916
19,bambous virieux,-20.3428,57.7575,70.21,94,20,1.14,MU,1669584945
20,olenegorsk,68.15,33.3,25.39,91,100,9.75,RU,1669584945
21,bucovat,44.3,23.75,41.52,89,100,4.61,RO,1669584946
22,perevolotskiy,51.8763,54.1938,17.38,82,100,15.48,RU,1669584946
23,tura,25.5198,90.2201,58.37,85,0,3.31,IN,1669584947
24,benjamin constant,-4.3831,-70.0311,82.53,78,75,4.61,BR,1669584948
25,aksu,41.1231,80.2644,26.31,35,0,9.91,CN,1669584948
26,fuling,29.7022,107.3919,67.06,84,100,2.51,CN,1669584682
27,rio grande,-32.035,-52.0986,78.91,85,0,13.89,BR,1669584949
28,half moon bay,37.4636,-122.4286,71.58,69,0,10.36,US,1669584950
29,khatanga,71.9667,102.5,-26.88,100,100,2.3,RU,1669584950
30,bethel,41.3712,-73.414,52.16,87,100,4.61,US,1669584708
31,atherton,53.5237,-2.4935,47.28,95,93,7.05,GB,1669584951
32,tuatapere,-46.1333,167.6833,56.3,61,70,2.01,NZ,1669584952
33,avarua,-21.2078,-159.775,80.65,65,20,12.66,CK,1669584952
34,georgetown,5.4112,100.3354,78.24,91,20,3.44,MY,1669584447
35,norman wells,65.282,-126.8329,-0.36,78,75,17.27,CA,1669584953
36,vestmannaeyjar,63.4427,-20.2734,39.49,76,80,26.04,IS,1669584954
37,port macquarie,-31.4333,152.9167,77.9,72,42,10.51,AU,1669584800
38,atuona,-9.8,-139.0333,77.95,73,5,14.47,PF,1669584955
39,margate,51.3813,1.3862,51.91,97,100,1.99,GB,1669584955
40,mataura,-46.1927,168.8643,54.48,51,93,3.29,NZ,1669584956
41,gat,31.61,34.7642,66.4,100,100,0.78,IL,1669584957
42,saint anthony,45.0205,-93.218,41.13,58,20,5.75,US,1669584957
43,pevek,69.7008,170.3133,-15.3,95,98,2.04,RU,1669584958
44,butaritari,3.0707,172.7902,80.92,75,50,11.45,KI,1669584958
45,port alfred,-33.5906,26.891,64.18,93,67,1.01,ZA,1669584959
46,bozeman,45.6796,-111.0386,38.79,49,20,19.57,US,1669584881
47,puerto ayora,-0.7393,-90.3518,76.96,90,55,8.01,EC,1669584960
48,severo-kurilsk,50.6789,156.125,33.91,88,86,35.28,RU,1669584960
49,hobart,-42.8794,147.3294,54.27,69,20,14.97,AU,1669584961
50,pacasmayo,-7.4006,-79.5714,69.17,76,27,12.73,PE,1669584962
51,arraial do cabo,-22.9661,-42.0278,75.06,83,75,17.27,BR,1669584964
52,vostok,46.4856,135.8833,3.85,95,62,4.21,RU,1669584965
53,rodrigues alves,-7.738,-72.6509,88,63,62,4.38,BR,1669584965
54,ushuaia,-54.8,-68.3,56.86,44,20,6.91,AR,1669584701
55,nikolskoye,59.7035,30.7861,24.69,94,99,5.46,RU,1669584967
56,kapaa,22.0752,-159.319,78.78,73,20,4.61,US,1669584967
57,touros,-5.1989,-35.4608,78.66,77,77,13.49,BR,1669584789
58,tefe,-3.3542,-64.7114,84.31,74,20,3.44,BR,1669584969
59,taoudenni,22.6783,-3.9836,71.58,15,81,20.2,ML,1669584969
60,roebourne,-20.7833,117.1333,80.2,32,44,9.53,AU,1669584970
61,souillac,-20.5167,57.5167,70.18,94,20,1.14,MU,1669584926
62,hambantota,6.1241,81.1185,73.74,100,20,3.44,LK,1669584971
63,hermanus,-34.4187,19.2345,64.8,81,2,16.91,ZA,1669584972
64,fairbanks,64.8378,-147.7164,9.61,86,100,0,US,1669584973
65,upernavik,72.7868,-56.1549,11.64,80,100,3.44,GL,1669584974
66,bereda,43.2686,-7.5406,46.58,100,68,2.64,ES,1669584974
67,russell,32.3502,-85.1999,67.15,42,0,12.66,US,1669584975
68,guadalupe y calvo,26.1,-106.9667,58.91,10,0,8.66,MX,1669584976
69,litovko,49.2361,135.1742,5.9,93,57,6.82,RU,1669584977
70,muli,2.9167,73.5667,80.47,77,99,7.72,MV,1669584978
71,collie,-33.3667,116.15,50.25,81,0,7.4,AU,1669584979
72,priiskovyy,51.9333,116.6333,-14.53,100,100,0.83,RU,1669584980
73,yellowknife,62.456,-114.3525,9.12,85,20,13.8,CA,1669584980
74,maturin,9.75,-63.1767,76.84,100,100,4.61,VE,1669584981
75,bandarbeyla,9.4942,50.8122,78.22,75,64,16.64,SO,1669584982
76,sao filipe,14.8961,-24.4956,77.61,64,0,14.2,CV,1669584983
77,jiexiu,37.0244,111.9125,46.31,66,94,9.57,CN,1669584984
78,chuy,-33.6971,-53.4616,69.94,83,3,11.03,UY,1669584984
79,beloha,-25.1667,45.05,73.33,71,88,4.94,MG,1669584985
80,bathsheba,13.2167,-59.5167,81.21,74,40,21.85,BB,1669584986
81,iguape,-24.7081,-47.5553,71.08,91,95,16.11,BR,1669584987
82,dikson,73.5069,80.5464,11.5,98,100,3.2,RU,1669584988
83,tuktoyaktuk,69.4541,-133.0374,-27.4,75,40,5.75,CA,1669584988
84,jacareacanga,-6.2222,-57.7528,76.14,90,100,2.44,BR,1669584989
85,bud,39.447,-86.1758,50.02,89,100,13.47,US,1669584990
86,maiduguri,11.8464,13.1603,69.26,25,95,8.37,NG,1669584991
87,solnechnyy,50.7214,136.6319,6.76,96,94,2.51,RU,1669584992
88,chapais,49.7834,-74.8492,28.18,96,100,3.71,CA,1669584992
89,castro,-24.7911,-50.0119,60.49,97,95,8.97,BR,1669584993
90,ilulissat,69.2167,-51.1,12.22,85,95,0,GL,1669584994
91,saint-augustin,51.226,-58.6502,30.22,91,100,10.16,CA,1669584996
92,te anau,-45.4167,167.7167,50.68,85,89,3.22,NZ,1669584996
93,saint george,37.1041,-113.5841,57.43,30,0,3.44,US,1669584997
94,sitka,57.0531,-135.33,35.49,75,0,0,US,1669584792
95,albany,42.6001,-73.9662,44.22,91,100,1.01,US,1669584314
96,sola,-13.8833,167.55,79.47,89,100,0,VU,1669584998
97,bredasdorp,-34.5322,20.0403,62.71,83,1,11.56,ZA,1669584769
98,tommot,58.9564,126.2925,-35.16,100,100,0.51,RU,1669584999
99,camacha,33.0833,-16.3333,65.62,83,40,10.36,PT,1669585000
100,luderitz,-26.6481,15.1594,60.49,89,12,3.56,NA,1669585001
101,jamestown,42.097,-79.2353,53.02,78,100,8.05,US,1669585002
102,qaanaaq,77.484,-69.3632,-9.56,72,31,6.96,GL,1669585003
103,vaini,-21.2,-175.2,82.56,94,75,5.75,TO,1669584921
104,lavrentiya,65.5833,-171,11.34,92,63,7.25,RU,1669585005
105,cape town,-33.9258,18.4232,69.39,65,0,17,ZA,1669584763
106,kiunga,-6.1219,141.2906,76.1,94,68,0.56,PG,1669585006
107,hithadhoo,-0.6,73.0833,80.53,76,100,5.37,MV,1669585006
108,roald,62.5833,6.1333,50.14,62,40,3.44,NO,1669585007
109,dali,25.7,100.1833,43.72,80,0,4.88,CN,1669585008
110,padang,-0.9492,100.3543,73.45,82,100,3.76,ID,1669584768
111,mahebourg,-20.4081,57.7,70.25,94,20,1.14,MU,1669585009
112,barga,44.0742,10.4808,45.95,81,96,3.58,IT,1669585009
113,port-gentil,-0.7193,8.7815,78.76,89,20,4.61,GA,1669585010
114,sistranda,63.7256,8.834,44.56,75,100,6.02,NO,1669585011
115,san vicente de canete,-13.0751,-76.3835,69.12,79,46,5.64,PE,1669585011
116,moussoro,13.6408,16.4901,72.84,16,94,10.4,TD,1669585012
117,yulara,-25.2406,130.9889,71.74,24,78,14.56,AU,1669585012
118,hailin,44.5833,129.4167,17.06,88,100,3.2,CN,1669585013
119,vilhena,-12.7406,-60.1458,86.22,48,20,11.5,BR,1669585014
120,olafsvik,64.8945,-23.7142,36.66,61,38,18.48,IS,1669585014
121,mocuba,-16.8392,36.9856,78.76,56,86,4,MZ,1669585015
122,new norfolk,-42.7826,147.0587,53.1,66,73,8.19,AU,1669585015
123,port hardy,50.6996,-127.4199,39.38,93,100,3.44,CA,1669585016
124,noumea,-22.2763,166.4572,85.98,99,29,9.22,NC,1669584811
125,las vegas,36.175,-115.1372,62.62,30,0,3.44,US,1669584535
126,shelburne,44.0787,-80.2041,37.76,96,100,9.93,CA,1669585017
127,kupang,-10.1667,123.5833,75.78,100,40,3.44,ID,1669584916
128,mar del plata,-38.0023,-57.5575,73.83,92,75,9.22,AR,1669585018
129,cowra,-33.8333,148.6833,62.13,60,0,6.2,AU,1669585019
130,taltal,-25.4,-70.4833,66.79,75,33,7.43,CL,1669585019
131,san martin,-33.081,-68.4681,90.14,14,38,6.6,AR,1669585020
132,kavieng,-2.5744,150.7967,84.29,67,10,9.37,PG,1669585021
133,kamaishi,39.2667,141.8833,41.92,70,14,5.41,JP,1669585022
134,bluff,-46.6,168.3333,54.81,66,88,2.33,NZ,1669585023
135,tiksi,71.6872,128.8694,-29.27,99,65,7.27,RU,1669585023
136,flinders,-34.5833,150.8552,66.18,79,91,5.99,AU,1669585024
137,brae,60.3964,-1.353,49.14,84,12,18.79,GB,1669585025
138,pangody,65.85,74.4859,-5.96,95,84,7.52,RU,1669585025
139,derzhavinsk,51.1,66.3167,-2.72,72,42,15.5,KZ,1669585026
140,sulangan,11.1373,123.7228,82.4,78,98,13.27,PH,1669585027
141,felanitx,39.4696,3.1483,59.02,70,95,8.37,ES,1669585027
142,xudat,41.631,48.681,48.94,89,100,15.46,AZ,1669585028
143,saint-philippe,-21.3585,55.7679,72.99,73,15,4.65,RE,1669585029
144,tabou,4.423,-7.3528,77.92,84,7,7.05,CI,1669585030
145,contamana,-7.3333,-75.0167,80.19,64,99,2.95,PE,1669585030
146,coquimbo,-29.9533,-71.3436,65.93,72,20,11.5,CL,1669585031
147,waitara,-38.925,174.25,63.23,62,68,16.91,NZ,1669585032
148,nanortalik,60.1432,-45.2371,28.89,79,100,6.85,GL,1669585032
149,kawalu,-7.3817,108.2082,70.92,97,99,1.39,ID,1669585033
150,siuna,13.7332,-84.7773,77.56,93,100,2.89,NI,1669585034
151,carnarvon,-24.8667,113.6333,70.09,74,0,15.86,AU,1669585035
152,craig,40.5153,-107.5464,35.55,64,75,0,US,1669585036
153,solenzo,12.1833,-4.0833,78.53,18,100,7.27,BF,1669585037
154,umm kaddadah,13.6017,26.6876,69.12,31,51,10.92,SD,1669585037
155,ust-ishim,57.6935,71.1665,-11,94,22,4.32,RU,1669585038
156,high level,58.5169,-117.136,14.11,79,100,11.5,CA,1669585039
157,pisco,-13.7,-76.2167,69.85,78,100,11.5,PE,1669585040
158,manavalakurichi,8.1333,77.3,76.73,85,55,6.55,IN,1669585040
159,lubao,14.9167,120.55,75.27,85,38,4.74,PH,1669585041
160,ponta do sol,32.6667,-17.1,71.01,76,3,6.13,PT,1669585042
161,sorland,67.667,12.6934,44.46,71,99,13.73,NO,1669585043
162,dwarka,22.2394,68.9678,74.55,53,0,6.98,IN,1669585043
163,kodiak,57.79,-152.4072,29.71,59,75,3.44,US,1669584804
164,lubango,-14.9172,13.4925,60.51,95,85,4.88,AO,1669585045
165,egvekinot,66.3167,-179.1667,-4.86,79,47,5.17,RU,1669585046
166,ust-nera,64.5667,143.2,-41.19,98,65,2.84,RU,1669585046
167,east london,-33.0153,27.9116,64.85,82,99,9.46,ZA,1669585047
168,oistins,13.0667,-59.5333,80.69,74,40,21.85,BB,1669585048
169,cabo san lucas,22.8909,-109.9124,83.61,52,0,4,MX,1669584469
170,penzance,50.1186,-5.5371,52.48,78,12,24.18,GB,1669585049
171,aripuana,-9.1667,-60.6333,76.86,81,100,2.28,BR,1669584919
172,gogrial,8.5332,28.1004,78.87,34,100,3.02,SS,1669585050
173,tuyen quang,21.8233,105.2181,73.67,95,83,1.03,VN,1669585051
174,fortuna,40.5982,-124.1573,56.93,63,0,10.36,US,1669584901
175,worthington,40.0931,-83.018,54.01,79,100,23.02,US,1669585052
176,sept-iles,50.2001,-66.3821,30.2,94,40,1.14,CA,1669585053
177,thompson,55.7435,-97.8558,19.56,93,100,6.91,CA,1669585053
178,sumbal,34.2333,74.6333,39.99,37,1,1.68,IN,1669585054
179,bengkulu,-3.8004,102.2655,75.6,88,100,2.66,ID,1669585055
180,povenets,62.8487,34.8262,19.18,96,100,7.02,RU,1669585056
181,longyearbyen,78.2186,15.6401,26.44,86,0,5.75,SJ,1669585056
182,diego de almagro,-26.3667,-70.05,73.6,38,0,8.84,CL,1669585057
183,airai,-8.9266,125.4092,61.59,85,100,1.23,TL,1669585058
184,udachnyy,66.4167,112.4,-8.55,83,100,4.68,RU,1669585058
185,namatanai,-3.6667,152.4333,84.29,66,74,5.57,PG,1669585059
186,torbay,47.6666,-52.7314,41.58,96,100,16.11,CA,1669584939
187,gornopravdinsk,60.05,69.9,-7.28,91,84,6.38,RU,1669585060
188,lompoc,34.6391,-120.4579,67.84,52,0,10.36,US,1669585061
189,lethem,3.3803,-59.7968,77.81,85,100,5.44,GY,1669585062
190,touba,8.2833,-7.6833,73.62,34,37,1.48,CI,1669584923
191,thinadhoo,0.5333,72.9333,80.22,76,99,7.05,MV,1669585062
192,manokwari,-0.8667,134.0833,79.36,75,100,3.44,ID,1669585063
193,guerrero negro,27.9769,-114.0611,71.85,43,0,8.95,MX,1669585029
194,cabedelo,-6.9811,-34.8339,81.27,76,13,13.02,BR,1669585064
195,grindavik,63.8424,-22.4338,36.07,87,20,11.5,IS,1669585065
196,saldanha,-33.0117,17.9442,69.85,73,55,14.16,ZA,1669585065
197,baykit,61.67,96.37,-11.29,97,100,4.27,RU,1669585066
198,lampa,-33.2833,-70.9,83.34,39,40,16.11,CL,1669585066
199,sur,22.5667,59.5289,76.35,63,28,6.11,OM,1669585067
200,dingle,10.9995,122.6711,74.98,90,59,6.4,PH,1669585068
201,maningrida,-12.0667,134.2667,81.84,75,100,6.91,AU,1669585068
202,skibbereen,51.55,-9.2667,51.12,81,42,21.85,IE,1669584927
203,luba,3.4568,8.5547,80.38,81,100,9.01,GQ,1669585069
204,makakilo city,21.3469,-158.0858,79.45,56,0,9.22,US,1669585070
205,alto longa,-5.2511,-42.2103,82.38,62,80,5.35,BR,1669585070
206,gubkinskiy,64.434,76.5026,-3.19,90,99,11.18,RU,1669585071
207,tukrah,32.5341,20.5791,58.55,81,37,19.98,LY,1669585072
208,goure,13.9835,10.2704,67.17,23,4,8.5,NE,1669585072
209,chokurdakh,70.6333,147.9167,-39.64,100,91,2.21,RU,1669585073
210,verkhozim,52.7122,45.418,24.55,74,57,9.95,RU,1669585073
211,komsomolskiy,40.4272,71.7189,38.12,93,100,2.3,UZ,1669585074
212,dhidhdhoo,6.8833,73.1,80.42,72,57,6.26,MV,1669585075
213,burriana,39.889,-0.085,54.7,87,73,3,ES,1669585075
214,suamico,44.6319,-88.0393,43.09,61,0,17.27,US,1669585076
215,cholet,47.1667,-1,52.84,98,100,3.85,FR,1669585077
216,bertestii de jos,44.8333,27.75,41.97,76,100,7.23,RO,1669585078
217,kruisfontein,-34.0033,24.7314,56.75,95,14,3.71,ZA,1669585079
218,rjukan,59.8789,8.5941,41.04,99,100,4.27,NO,1669585080
219,ishikawa,26.4233,127.8214,75.94,84,0,9.22,JP,1669585080
220,aviles,43.5547,-5.9248,54.37,80,20,9.22,ES,1669585081
221,majene,-3.5403,118.9707,77.88,84,96,3.18,ID,1669585081
222,verkhniy baskunchak,48.2256,46.7217,30.27,56,32,9.86,RU,1669585082
223,los llanos de aridane,28.6585,-17.9182,65.95,68,20,10.36,ES,1669584804
224,hailey,43.5196,-114.3153,35.91,59,100,9.22,US,1669584792
225,comodoro rivadavia,-45.8667,-67.5,60.66,77,0,9.22,AR,1669585084
226,corinto,37.9407,22.9573,51.89,72,100,7.63,GR,1669585085
227,huanren,41.2647,125.3667,35.06,100,100,2.53,CN,1669585086
228,saint marys,30.7305,-81.5465,82.51,68,40,17.27,US,1669584824
229,springbok,-29.6643,17.8865,69.28,25,9,6.82,ZA,1669585087
230,kahului,20.8947,-156.47,76.3,82,40,9.22,US,1669585088
231,asau,46.4333,26.4,34.72,98,100,2.57,RO,1669585088
232,suluq,31.6682,20.2521,59.02,76,73,15.23,LY,1669585090
233,landeck,47.1301,10.5636,35.62,70,100,6.6,AT,1669585091
234,nuuk,64.1835,-51.7216,28.62,75,100,10.09,GL,1669585091
235,talnakh,69.4865,88.3972,1.2,98,100,10.33,RU,1669585092
236,grove city,39.8815,-83.093,54.59,77,100,23.02,US,1669584899
237,kamina,-8.7386,24.9906,62.98,97,100,3.69,CD,1669585094
238,ancud,-41.8697,-73.8203,65.05,65,80,2.08,CL,1669585095
239,college,64.8569,-147.8028,9.59,86,100,0,US,1669585096
240,visnes,59.3556,5.2242,50.22,93,100,10.36,NO,1669585096
241,basco,20.4487,121.9702,80.69,79,65,18.1,PH,1669585097
242,coroata,-4.13,-44.1242,78.57,83,100,0.65,BR,1669585098
243,shubarkuduk,49.1447,56.4872,22.73,38,100,14.7,KZ,1669585099
244,duzce,40.8389,31.1639,44.98,86,95,1.99,TR,1669585100
245,kungurtug,50.5994,97.5228,-25.01,99,100,1.01,RU,1669585101
246,mareeba,-17,145.4333,76.44,95,81,0.98,AU,1669585101
247,afsin,38.2477,36.914,40.73,77,100,0.69,TR,1669585102
248,lakes entrance,-37.8811,147.981,56.16,61,100,4.36,AU,1669584813
249,gold coast,-28,153.4333,79,73,96,14.97,AU,1669585105
250,pritzwalk,53.1494,12.1741,42.58,83,100,11.74,DE,1669585105
251,donskoye,45.4552,41.9741,41.13,82,100,6.38,RU,1669585106
252,misratah,32.3754,15.0925,66.02,67,6,18.14,LY,1669585107
253,kushiro,42.975,144.3747,36.01,70,61,6.91,JP,1669585013
254,wladyslawowo,54.7909,18.4009,40.93,85,11,3.85,PL,1669585108
255,caravelas,-17.7125,-39.2481,74.59,95,100,8.75,BR,1669585108
256,eurajoki,61.2,21.7333,28.42,97,63,6.17,FI,1669585109
257,shimanovsk,52,127.7,-10.32,97,32,4.29,RU,1669585110
258,srednekolymsk,67.45,153.6833,-39.26,99,83,0.72,RU,1669585111
259,saskylakh,71.9167,114.0833,-16.06,100,98,4.65,RU,1669585112
260,saint-joseph,-21.3667,55.6167,71.98,71,8,2.68,RE,1669585113
261,alofi,-19.0595,-169.9187,82.29,65,80,14.97,NU,1669585113
262,charters towers,-20.1,146.2667,73.26,84,100,4.25,AU,1669585114
263,pueblo nuevo,23.3833,-105.3833,66.45,15,0,5.93,MX,1669585114
264,porto novo,6.4965,2.6036,82.22,81,65,7.74,BJ,1669585115
265,sokoni,-6.4333,39.55,76.86,81,14,8.21,TZ,1669585116
266,san ramon,37.7799,-121.978,68.95,42,0,8.05,US,1669584990
267,winslow,35.0242,-110.6974,51.98,25,0,0,US,1669584997
268,adilcevaz,38.8039,42.7342,39.51,72,46,5.59,TR,1669585117
269,changuinola,9.4333,-82.5167,80.91,82,99,4.9,PA,1669585118
270,talsi,57.2456,22.5814,26.62,94,99,5.26,LV,1669585118
271,nizhnyaya omka,55.4338,74.9426,-11.99,96,18,3.67,RU,1669585119
